id,new_house_transaction_amount
2025 Mar_sector 34,30676.546006329114
2025 Mar_sector 35,21886.7495886076
2025 Mar_sector 36,71243.98089873418
2025 Mar_sector 37,18356.30342
2025 Mar_sector 38,70726.58515822784
2025 Mar_sector 39,954.8240099999999
2025 Mar_sector 40,12334.10262
2025 Mar_sector 41,636.426
2025 Mar_sector 42,23426.682911392407
2025 Mar_sector 43,36760.66241772153
2025 Mar_sector 44,24299.920369565214
2025 Mar_sector 45,62712.65460759494
2025 Mar_sector 46,12093.14067721519
2025 Mar_sector 47,43900.10046835443
2025 Mar_sector 48,31297.639348101267
2025 Mar_sector 49,734.5268823529411
2025 Mar_sector 50,42072.27881012658
2025 Mar_sector 51,61810.57422151899
2025 Mar_sector 52,1534.1235
2025 Mar_sector 53,23256.71084210526
2025 Mar_sector 54,55791.019917721525
2025 Mar_sector 55,174498.88382278482
2025 Mar_sector 56,8106.649803797469
2025 Mar_sector 57,38563.837386075946
2025 Mar_sector 58,3146.426379310345
2025 Mar_sector 59,24600.669968354432
2025 Mar_sector 60,24438.693333333333
2025 Mar_sector 61,59286.11185443038
2025 Mar_sector 62,16976.756270833335
2025 Mar_sector 63,16893.9732721519
2025 Mar_sector 64,5362.803954545454
2025 Mar_sector 65,24786.915545454547
2025 Mar_sector 66,98292.46805921053
2025 Mar_sector 67,11811.90375949367
2025 Mar_sector 68,24904.56056962025
2025 Mar_sector 69,4323.639759493671
2025 Mar_sector 70,2070.731183544304
2025 Mar_sector 71,24266.614431818183
2025 Mar_sector 72,2249.714817567568
2025 Mar_sector 73,7354.0208
2025 Mar_sector 74,4766.507958333334
2025 Mar_sector 75,2991.9794491525427
2025 Mar_sector 76,14067.945645833333
2025 Mar_sector 77,43547.33515822785
2025 Mar_sector 78,5319.151687500001
2025 Mar_sector 79,77496.20616455696
2025 Mar_sector 80,72848.7524423077
2025 Mar_sector 81,24972.27213157895
2025 Mar_sector 82,4115.194750000001
2025 Mar_sector 83,54427.513841772154
2025 Mar_sector 84,11894.92721830986
2025 Mar_sector 85,148348.48801898735
2025 Mar_sector 86,102411.27789873419
2025 Mar_sector 87,458.83884375
2025 Mar_sector 88,12858.98037341772
2025 Mar_sector 89,13232.065823529412
2025 Mar_sector 90,4777.821562500001
2025 Mar_sector 91,20552.755158227847
2025 Mar_sector 92,43390.96291139241
2025 Mar_sector 93,45610.406924050636
2025 Mar_sector 94,64727.31618987342
2025 Mar_sector 95,33743.62768429662
2025 Mar_sector 96,844.48875
2025 Apr_sector 1,25538.7617721519
2025 Apr_sector 2,11756.24
2025 Apr_sector 3,19658.054146341463
2025 Apr_sector 4,74583.69379746835
2025 Apr_sector 5,1581.5175609756097
2025 Apr_sector 6,31485.96189873418
2025 Apr_sector 7,8793.718227848101
2025 Apr_sector 8,6380.413291139241
2025 Apr_sector 9,14312.18717948718
2025 Apr_sector 10,24156.4924
2025 Apr_sector 11,6972.068481012659
2025 Apr_sector 12,6607.823870967743
2025 Apr_sector 13,25742.319493670886
2025 Apr_sector 14,8159.278695652174
2025 Apr_sector 15,38748.39796875
2025 Apr_sector 16,27977.02164556962
2025 Apr_sector 17,11086.133913043479
2025 Apr_sector 18,19844.4708974359
2025 Apr_sector 19,1394.8507407407408
2025 Apr_sector 20,30351.803670886075
2025 Apr_sector 21,15457.924743589741
2025 Apr_sector 22,29200.595394736843
2025 Apr_sector 23,24085.459871794872
2025 Apr_sector 24,47417.67126582279
2025 Apr_sector 25,41479.512531645574
2025 Apr_sector 26,21924.508648648647
2025 Apr_sector 27,8266.525333333333
2025 Apr_sector 28,90349.5240909091
2025 Apr_sector 29,27203.559178082192
2025 Apr_sector 30,24290.052025316454
2025 Apr_sector 31,36659.76784810127
2025 Apr_sector 32,125791.77514285714
2025 Apr_sector 33,6876.7852
2025 Apr_sector 34,29215.758101265823
2025 Apr_sector 35,20844.52341772152
2025 Apr_sector 36,67851.41037974684
2025 Apr_sector 37,17482.193733333334
2025 Apr_sector 38,67358.65253164557
2025 Apr_sector 39,909.3562
2025 Apr_sector 40,11746.7644
2025 Apr_sector 41,606.12
2025 Apr_sector 42,22311.12658227848
2025 Apr_sector 43,35010.15468354431
2025 Apr_sector 44,23142.781304347824
2025 Apr_sector 45,59726.33772151898
2025 Apr_sector 46,11517.276835443037
2025 Apr_sector 47,41809.619493670885
2025 Apr_sector 48,29807.275569620255
2025 Apr_sector 49,699.5494117647058
2025 Apr_sector 50,40068.836962025314
2025 Apr_sector 51,58867.2135443038
2025 Apr_sector 52,1461.07
2025 Apr_sector 53,22149.24842105263
2025 Apr_sector 54,53134.30468354431
2025 Apr_sector 55,166189.41316455696
2025 Apr_sector 56,7720.618860759494
2025 Apr_sector 57,36727.46417721519
2025 Apr_sector 58,2996.596551724138
2025 Apr_sector 59,23429.209493670885
2025 Apr_sector 60,23274.94603174603
2025 Apr_sector 61,56462.96367088608
2025 Apr_sector 62,16168.339305555555
2025 Apr_sector 63,16089.498354430381
2025 Apr_sector 64,5107.432337662337
2025 Apr_sector 65,23606.586233766233
2025 Apr_sector 66,93611.87434210526
2025 Apr_sector 67,11249.432151898734
2025 Apr_sector 68,23718.62911392405
2025 Apr_sector 69,4117.752151898734
2025 Apr_sector 70,1972.1249367088608
2025 Apr_sector 71,23111.061363636363
2025 Apr_sector 72,2142.585540540541
2025 Apr_sector 73,7003.829333333333
2025 Apr_sector 74,4539.531388888889
2025 Apr_sector 75,2849.5042372881358
2025 Apr_sector 76,13398.043472222222
2025 Apr_sector 77,41473.652531645566
2025 Apr_sector 78,5065.85875
2025 Apr_sector 79,73805.91063291139
2025 Apr_sector 80,69379.76423076923
2025 Apr_sector 81,23783.116315789473
2025 Apr_sector 82,3919.2330952380953
2025 Apr_sector 83,51835.72746835443
2025 Apr_sector 84,11328.502112676057
2025 Apr_sector 85,141284.27430379746
2025 Apr_sector 86,97534.55037974684
2025 Apr_sector 87,436.989375
2025 Apr_sector 88,12246.647974683543
2025 Apr_sector 89,12601.967450980392
2025 Apr_sector 90,4550.306250000001
2025 Apr_sector 91,19574.052531645568
2025 Apr_sector 92,41324.72658227848
2025 Apr_sector 93,43438.48278481013
2025 Apr_sector 94,61645.06303797468
2025 Apr_sector 95,32136.788270758683
2025 Apr_sector 96,804.275
2025 May_sector 1,26049.537007594936
2025 May_sector 2,11991.3648
2025 May_sector 3,20051.21522926829
2025 May_sector 4,76075.36767341773
2025 May_sector 5,1613.147912195122
2025 May_sector 6,32115.681136708863
2025 May_sector 7,8969.592592405064
2025 May_sector 8,6508.021556962026
2025 May_sector 9,14598.430923076925
2025 May_sector 10,24639.622248
2025 May_sector 11,7111.509850632912
2025 May_sector 12,6739.980348387097
2025 May_sector 13,26257.165883544305
2025 May_sector 14,8322.464269565218
2025 May_sector 15,39523.36592812501
2025 May_sector 16,28536.562078481013
2025 May_sector 17,11307.85659130435
2025 May_sector 18,20241.360315384616
2025 May_sector 19,1422.7477555555556
2025 May_sector 20,30958.839744303797
2025 May_sector 21,15767.083238461537
2025 May_sector 22,29784.607302631583
2025 May_sector 23,24567.16906923077
2025 May_sector 24,48366.024691139246
2025 May_sector 25,42309.10278227849
2025 May_sector 26,22362.99882162162
2025 May_sector 27,8431.85584
2025 May_sector 28,92156.51457272728
2025 May_sector 29,27747.630361643838
2025 May_sector 30,24775.853065822783
2025 May_sector 31,37392.96320506329
2025 May_sector 32,128307.61064571427
2025 May_sector 33,7014.320904
2025 May_sector 34,29800.07326329114
2025 May_sector 35,21261.413886075952
2025 May_sector 36,69208.43858734178
2025 May_sector 37,17831.837608
2025 May_sector 38,68705.82558227848
2025 May_sector 39,927.543324
2025 May_sector 40,11981.699688
2025 May_sector 41,618.2424
2025 May_sector 42,22757.34911392405
2025 May_sector 43,35710.35777721519
2025 May_sector 44,23605.63693043478
2025 May_sector 45,60920.86447594936
2025 May_sector 46,11747.622372151898
2025 May_sector 47,42645.8118835443
2025 May_sector 48,30403.42108101266
2025 May_sector 49,713.5404
2025 May_sector 50,40870.21370126582
2025 May_sector 51,60044.55781518987
2025 May_sector 52,1490.2914
2025 May_sector 53,22592.233389473684
2025 May_sector 54,54196.99077721519
2025 May_sector 55,169513.2014278481
2025 May_sector 56,7875.031237974684
2025 May_sector 57,37462.013460759496
2025 May_sector 58,3056.5284827586206
2025 May_sector 59,23897.793683544303
2025 May_sector 60,23740.44495238095
2025 May_sector 61,57592.2229443038
2025 May_sector 62,16491.706091666667
2025 May_sector 63,16411.28832151899
2025 May_sector 64,5209.580984415584
2025 May_sector 65,24078.717958441557
2025 May_sector 66,95484.11182894737
2025 May_sector 67,11474.42079493671
2025 May_sector 68,24193.00169620253
2025 May_sector 69,4200.107194936709
2025 May_sector 70,2011.567435443038
2025 May_sector 71,23573.28259090909
2025 May_sector 72,2185.4372513513517
2025 May_sector 73,7143.90592
2025 May_sector 74,4630.322016666666
2025 May_sector 75,2906.4943220338987
2025 May_sector 76,13666.004341666667
2025 May_sector 77,42303.12558227848
2025 May_sector 78,5167.1759250000005
2025 May_sector 79,75282.02884556961
2025 May_sector 80,70767.35951538461
2025 May_sector 81,24258.778642105262
2025 May_sector 82,3997.6177571428575
2025 May_sector 83,52872.44201772152
2025 May_sector 84,11555.072154929578
2025 May_sector 85,144109.95978987342
2025 May_sector 86,99485.24138734178
2025 May_sector 87,445.72916250000003
2025 May_sector 88,12491.580934177215
2025 May_sector 89,12854.0068
2025 May_sector 90,4641.312375
2025 May_sector 91,19965.53358227848
2025 May_sector 92,42151.22111392405
2025 May_sector 93,44307.25244050633
2025 May_sector 94,62877.96429873417
2025 May_sector 95,32779.524036173854
2025 May_sector 96,820.3605
2025 Jun_sector 1,25794.14938987342
2025 Jun_sector 2,11873.8024
2025 Jun_sector 3,19854.63468780488
2025 Jun_sector 4,75329.53073544304
2025 Jun_sector 5,1597.3327365853659
2025 Jun_sector 6,31800.82151772152
2025 Jun_sector 7,8881.655410126583
2025 Jun_sector 8,6444.217424050633
2025 Jun_sector 9,14455.309051282053
2025 Jun_sector 10,24398.057323999998
2025 Jun_sector 11,7041.789165822785
2025 Jun_sector 12,6673.90210967742
2025 Jun_sector 13,25999.742688607595
2025 Jun_sector 14,8240.871482608696
2025 Jun_sector 15,39135.881948437505
2025 Jun_sector 16,28256.79186202532
2025 Jun_sector 17,11196.995252173914
2025 Jun_sector 18,20042.915606410257
2025 Jun_sector 19,1408.7992481481483
2025 Jun_sector 20,30655.321707594936
2025 Jun_sector 21,15612.503991025638
2025 Jun_sector 22,29492.601348684213
2025 Jun_sector 23,24326.31447051282
2025 Jun_sector 24,47891.84797848102
2025 Jun_sector 25,41894.30765696203
2025 Jun_sector 26,22143.753735135135
2025 Jun_sector 27,8349.190586666666
2025 Jun_sector 28,91253.01933181818
2025 Jun_sector 29,27475.594769863015
2025 Jun_sector 30,24532.95254556962
2025 Jun_sector 31,37026.36552658228
2025 Jun_sector 32,127049.6928942857
2025 Jun_sector 33,6945.553052
2025 Jun_sector 34,29507.915682278483
2025 Jun_sector 35,21052.968651898736
2025 Jun_sector 36,68529.92448354431
2025 Jun_sector 37,17657.015670666668
2025 Jun_sector 38,68032.23905696202
2025 Jun_sector 39,918.449762
2025 Jun_sector 40,11864.232044
2025 Jun_sector 41,612.1812
2025 Jun_sector 42,22534.237848101267
2025 Jun_sector 43,35360.25623037975
2025 Jun_sector 44,23374.209117391303
2025 Jun_sector 45,60323.60109873417
2025 Jun_sector 46,11632.449603797468
2025 Jun_sector 47,42227.7156886076
2025 Jun_sector 48,30105.348325316456
2025 Jun_sector 49,706.5449058823529
2025 Jun_sector 50,40469.52533164557
2025 Jun_sector 51,59455.88567974684
2025 Jun_sector 52,1475.6807
2025 Jun_sector 53,22370.740905263156
2025 Jun_sector 54,53665.64773037975
2025 Jun_sector 55,167851.30729620252
2025 Jun_sector 56,7797.825049367089
2025 Jun_sector 57,37094.73881898734
2025 Jun_sector 58,3026.5625172413793
2025 Jun_sector 59,23663.501588607596
2025 Jun_sector 60,23507.69549206349
2025 Jun_sector 61,57027.593307594936
2025 Jun_sector 62,16330.02269861111
2025 Jun_sector 63,16250.393337974685
2025 Jun_sector 64,5158.50666103896
2025 Jun_sector 65,23842.652096103895
2025 Jun_sector 66,94547.99308552632
2025 Jun_sector 67,11361.926473417721
2025 Jun_sector 68,23955.81540506329
2025 Jun_sector 69,4158.9296734177215
2025 Jun_sector 70,1991.8461860759494
2025 Jun_sector 71,23342.171977272727
2025 Jun_sector 72,2164.0113959459463
2025 Jun_sector 73,7073.867626666666
2025 Jun_sector 74,4584.926702777778
2025 Jun_sector 75,2877.999279661017
2025 Jun_sector 76,13532.023906944443
2025 Jun_sector 77,41888.38905696202
2025 Jun_sector 78,5116.5173375
2025 Jun_sector 79,74543.9697392405
2025 Jun_sector 80,70073.56187307692
2025 Jun_sector 81,24020.947478947368
2025 Jun_sector 82,3958.425426190476
2025 Jun_sector 83,52354.08474303797
2025 Jun_sector 84,11441.787133802818
2025 Jun_sector 85,142697.11704683542
2025 Jun_sector 86,98509.8958835443
2025 Jun_sector 87,441.35926875
2025 Jun_sector 88,12369.114454430379
2025 Jun_sector 89,12727.987125490195
2025 Jun_sector 90,4595.8093125000005
2025 Jun_sector 91,19769.793056962022
2025 Jun_sector 92,41737.97384810127
2025 Jun_sector 93,43872.86761265823
2025 Jun_sector 94,62261.513668354426
2025 Jun_sector 95,32458.15615346627
2025 Jun_sector 96,812.3177499999999
2025 Jul_sector 1,25027.98653670886
2025 Jul_sector 2,11521.1152
2025 Jul_sector 3,19264.893063414635
2025 Jul_sector 4,73092.01992151898
2025 Jul_sector 5,1549.8872097560975
2025 Jul_sector 6,30856.242660759493
2025 Jul_sector 7,8617.843863291138
2025 Jul_sector 8,6252.805025316456
2025 Jul_sector 9,14025.943435897436
2025 Jul_sector 10,23673.362552
2025 Jul_sector 11,6832.627111392405
2025 Jul_sector 12,6475.667393548388
2025 Jul_sector 13,25227.473103797467
2025 Jul_sector 14,7996.093121739131
2025 Jul_sector 15,37973.430009375
2025 Jul_sector 16,27417.48121265823
2025 Jul_sector 17,10864.411234782609
2025 Jul_sector 18,19447.58147948718
2025 Jul_sector 19,1366.953725925926
2025 Jul_sector 20,29744.76759746835
2025 Jul_sector 21,15148.766248717946
2025 Jul_sector 22,28616.583486842104
2025 Jul_sector 23,23603.750674358973
2025 Jul_sector 24,46469.31784050634
2025 Jul_sector 25,40649.92228101266
2025 Jul_sector 26,21486.018475675675
2025 Jul_sector 27,8101.194826666666
2025 Jul_sector 28,88542.53360909091
2025 Jul_sector 29,26659.487994520547
2025 Jul_sector 30,23804.250984810125
2025 Jul_sector 31,35926.572491139246
2025 Jul_sector 32,123275.93964
2025 Jul_sector 33,6739.249496
2025 Jul_sector 34,28631.442939240507
2025 Jul_sector 35,20427.63294936709
2025 Jul_sector 36,66494.3821721519
2025 Jul_sector 37,17132.549858666665
2025 Jul_sector 38,66011.47948101265
2025 Jul_sector 39,891.1690759999999
2025 Jul_sector 40,11511.829112
2025 Jul_sector 41,593.9976
2025 Jul_sector 42,21864.90405063291
2025 Jul_sector 43,34309.951589873424
2025 Jul_sector 44,22679.925678260868
2025 Jul_sector 45,58531.810967088604
2025 Jul_sector 46,11286.931298734176
2025 Jul_sector 47,40973.42710379747
2025 Jul_sector 48,29211.13005822785
2025 Jul_sector 49,685.5584235294117
2025 Jul_sector 50,39267.46022278481
2025 Jul_sector 51,57689.869273417724
2025 Jul_sector 52,1431.8485999999998
2025 Jul_sector 53,21706.263452631578
2025 Jul_sector 54,52071.618589873426
2025 Jul_sector 55,162865.6249012658
2025 Jul_sector 56,7566.206483544304
2025 Jul_sector 57,35992.91489367088
2025 Jul_sector 58,2936.6646206896553
2025 Jul_sector 59,22960.625303797467
2025 Jul_sector 60,22809.44711111111
2025 Jul_sector 61,55333.704397468355
2025 Jul_sector 62,15844.972519444444
2025 Jul_sector 63,15767.708387341774
2025 Jul_sector 64,5005.28369090909
2025 Jul_sector 65,23134.45450909091
2025 Jul_sector 66,91739.63685526316
2025 Jul_sector 67,11024.443508860759
2025 Jul_sector 68,23244.25653164557
2025 Jul_sector 69,4035.3971088607595
2025 Jul_sector 70,1932.6824379746836
2025 Jul_sector 71,22648.840136363637
2025 Jul_sector 72,2099.73382972973
2025 Jul_sector 73,6863.752746666666
2025 Jul_sector 74,4448.740761111111
2025 Jul_sector 75,2792.514152542373
2025 Jul_sector 76,13130.082602777777
2025 Jul_sector 77,40644.17948101265
2025 Jul_sector 78,4964.541575
2025 Jul_sector 79,72329.79242025316
2025 Jul_sector 80,67992.16894615385
2025 Jul_sector 81,23307.453989473684
2025 Jul_sector 82,3840.848433333333
2025 Jul_sector 83,50799.01291898734
2025 Jul_sector 84,11101.932070422536
2025 Jul_sector 85,138458.5888177215
2025 Jul_sector 86,95583.8593721519
2025 Jul_sector 87,428.24958749999996
2025 Jul_sector 88,12001.715015189871
2025 Jul_sector 89,12349.928101960784
2025 Jul_sector 90,4459.300125000001
2025 Jul_sector 91,19182.571481012656
2025 Jul_sector 92,40498.23205063291
2025 Jul_sector 93,42569.71312911392
2025 Jul_sector 94,60412.16177721519
2025 Jul_sector 95,31494.05250534351
2025 Jul_sector 96,788.1895
